place_id,business_name,first_name,email,phone,address,city,state,rating,review_count,website,track,flaw,niche,quality_score,slug,status,date_found
ChIJwbADWUUfTIYRnjgElVmF_Jo,Garland Pest control LLC,,,(469) 300-7111,"2645 Arapaho Rd, Garland, TX 75044, USA",Richardson,TX,4.5,8,none,B,no website,pest control,1,garland-pest-control-llc-richardson-tx,cold_call,2026-05-01
ChIJ1ZqVEvofTIYRfayj_RUKNv8,Home pest control LLC Garland,,,(469) 300-6998,"520 N Jupiter Rd, Garland, TX 75042, USA",Richardson,TX,4.6,8,none,B,no website,pest control,1,home-pest-control-llc-garland-richardson-tx,cold_call,2026-05-01
ChIJjyqSytE5TIYRYYBd_fcJdSw,Total Pest control Little Elm,,,(469) 264-8362,"2785 E Eldorado Pkwy, Little Elm, TX 75068, USA",Frisco,TX,5,6,none,B,no website,pest control,1,total-pest-control-little-elm-frisco-tx,cold_call,2026-05-01
ChIJ01EsyqkTTIYRhdVbZdc7naw,McKinney Plumbing & Drain Clean Services,,,(214) 856-7674,"McKinney, TX 75069, USA",McKinney,TX,4.9,34,none,B,no website,plumber,1,mckinney-plumbing-drain-clean-services-mckinney-tx,cold_call,2026-05-01
ChIJXaZLCl49TIYRDXYty7DEayo,VIP PLUMBING EXPERTS LLC,,,(469) 486-0687,"5566 Main St, Frisco, TX 75033, USA",Frisco,TX,4.7,57,none,B,no website,plumber,1,vip-plumbing-experts-llc-frisco-tx,cold_call,2026-05-01
ChIJVVVVVYlLRYYRS2TVp1SQPIY,Judd Plumbing,,,(254) 290-0787,"Killeen, TX 76541, USA",Killeen,TX,4.6,44,none,B,no website,plumber,1,judd-plumbing-killeen-tx,cold_call,2026-05-01
ChIJe0U0rtRLRYYRoxPsSDCH6FI,Alsop Plumbing,,,(254) 699-6647,"4105 E Stan Schlueter Loop, Killeen, TX 76542, USA",Killeen,TX,4,59,none,B,no website,plumber,1,alsop-plumbing-killeen-tx,cold_call,2026-05-01
ChIJdcioxQG1WoYR51GCo3B9R0s,My Plumbing,,,(254) 371-5657,"5212 Tiffany Cir, Killeen, TX 76549, USA",Killeen,TX,5,8,none,B,no website,plumber,1,my-plumbing-killeen-tx,cold_call,2026-05-01
ChIJ333W0903RYYR5vp55oEbYlY,GT Quality Plumbing,,,(737) 471-1692,"4120 Lakecliff Dr, Harker Heights, TX 76548, USA",Killeen,TX,4.9,59,none,B,no website,plumber,1,gt-quality-plumbing-killeen-tx,cold_call,2026-05-01
ChIJ-922Pp1JRYYRUkLRQY2SLFg,Curtis & Sons Plumbing,,,(254) 271-0541,"303 S Amy Ln #4800, Harker Heights, TX 76548, USA",Killeen,TX,4.7,197,none,B,no website,plumber,1,curtis-sons-plumbing-killeen-tx,cold_call,2026-05-01
ChIJr2eBATRIRYYRunqXZe-3CGQ,Cooper & Bright Plumbing,,,(254) 698-2909,"1280 Farm to Market 2410, Harker Heights, TX 76548, USA",Killeen,TX,4,63,none,B,no website,plumber,1,cooper-bright-plumbing-killeen-tx,cold_call,2026-05-01
ChIJKRGvhdI3RYYRBXD9bkpc-ZA,A Z Plumbing,,,(254) 698-2130,"1621 Fuller Ln, Harker Heights, TX 76548, USA",Killeen,TX,2.6,69,none,B,no website,plumber,1,a-z-plumbing-killeen-tx,cold_call,2026-05-01
ChIJEawd9ThIRYYROsPnQ5Xlxu8,Max's Plumbing Services,,,(254) 698-3554,"1426 Shoshoni Trail, Harker Heights, TX 76548, USA",Killeen,TX,3.5,41,none,B,no website,plumber,1,max-s-plumbing-services-killeen-tx,cold_call,2026-05-01
ChIJ79NHKYlLRYYRnPBNtWOo4I8,A Pro Touch Plumbing Services,,,(254) 681-9970,"Killeen, TX 76542, USA",Killeen,TX,4.1,34,none,B,no website,plumber,1,a-pro-touch-plumbing-services-killeen-tx,cold_call,2026-05-01
ChIJWYUKP_xLRYYRnQwTTZmsD2k,EFG Residential Services,,,(254) 535-9768,"206 N Gilmer St, Killeen, TX 76541, USA",Killeen,TX,4.9,172,none,B,no website,plumber,1,efg-residential-services-killeen-tx,cold_call,2026-05-01
ChIJoaySC2CfQIYRqETXjt90kTI,Absolute Plumbing Services,,,(832) 429-3801,"200 E San Augustine St # 247, Deer Park, TX 77536, USA",Pasadena,TX,4.8,40,none,B,no website,plumber,1,absolute-plumbing-services-pasadena-tx,cold_call,2026-05-01
ChIJRTAcCTOZQIYRHRefAyubgjw,Still Plumbing,,,(281) 827-3026,"Gardenia Trail, Pasadena, TX 77505, USA",Pasadena,TX,4.8,16,none,B,no website,plumber,1,still-plumbing-pasadena-tx,cold_call,2026-05-01
ChIJY1UZAvzDQIYRHA-9gqnZkKA,Crawford Brothers Plumbing,,,(281) 315-9712,"1625 Pasadena Blvd, Pasadena, TX 77502, USA",Pasadena,TX,4.7,12,none,B,no website,plumber,1,crawford-brothers-plumbing-pasadena-tx,cold_call,2026-05-01
ChIJq6rqbiLDQIYR2PXtPwOL2DU,Max Sheffield Plumbing,,,(832) 981-1611,"2505 Shaver St, Pasadena, TX 77502, USA",Pasadena,TX,5,11,none,B,no website,plumber,1,max-sheffield-plumbing-pasadena-tx,cold_call,2026-05-01
ChIJA2dRWiLDQIYRx9JCiwI-320,Ally Plumbing Company,,,(281) 677-3998,"301 Vista Rd, Pasadena, TX 77504, USA",Pasadena,TX,4.1,22,none,B,no website,plumber,1,ally-plumbing-company-pasadena-tx,cold_call,2026-05-01
ChIJ04zxfRjDQIYRBtA7KBk01Rw,Sierra Plumbing,,,(281) 672-8276,"2826 Center St, Deer Park, TX 77536, USA",Pasadena,TX,4.1,18,none,B,no website,plumber,1,sierra-plumbing-pasadena-tx,cold_call,2026-05-01
ChIJ715zDHClToYR0ulQIC7JA84,Steve King Plumbing,,,(469) 693-4316,"609 Leyenda Dr, Mesquite, TX 75149, USA",Mesquite,TX,5,21,none,B,no website,plumber,1,steve-king-plumbing-mesquite-tx,cold_call,2026-05-01
ChIJzw4DlzMkTIYRtsGIkKM094A,L & R Plumbing,,,(972) 245-9046,"2904 Rayswood Dr, Carrollton, TX 75007, USA",Carrollton,TX,5,11,none,B,no website,plumber,1,l-r-plumbing-carrollton-tx,cold_call,2026-05-01
ChIJ9WRriRslTIYRyCmiPlMgshU,Local Plumbers Carrollton texas,,,(972) 827-7059,"3008 E Hebron Pkwy, Carrollton, TX 75010, USA",Carrollton,TX,5,6,none,B,no website,plumber,1,local-plumbers-carrollton-texas-carrollton-tx,cold_call,2026-05-01
ChIJN68n6TIkTIYRLNK1fuI-13o,Peerless Plumbing Company-Carrollton,,,(469) 828-2743,"2314 Stonebrook Cir, Carrollton, TX 75007, USA",Carrollton,TX,4.6,7,none,B,no website,plumber,1,peerless-plumbing-company-carrollton-carrollton-tx,cold_call,2026-05-01
ChIJu-5oHIknTIYRZQPttPdUX-A,Atlas Plumbing & Heating Co,,,(972) 243-8051,"11311 Harry Hines Blvd ste 505, Dallas, TX 75229, USA",Carrollton,TX,4.5,210,none,B,no website,plumber,1,atlas-plumbing-heating-co-carrollton-tx,cold_call,2026-05-01
ChIJOx2PbKgvTIYR74svsKcmrek,H&M Plumbing and Drain,,,(972) 903-4900,"1702 S State Hwy 121 Bus Suite 412, Lewisville, TX 75067, USA",Carrollton,TX,4.8,26,none,B,no website,plumber,1,h-m-plumbing-and-drain-carrollton-tx,cold_call,2026-05-01
ChIJcwN6ahEnTIYRlJ1Gwisk_1k,Almark Services,,,(214) 554-6020,"2232 Meadowstone Dr, Carrollton, TX 75006, USA",Carrollton,TX,4.7,41,none,B,no website,plumber,1,almark-services-carrollton-tx,cold_call,2026-05-01
ChIJdQd_oD8kTIYRjviPt06qoYs,Leak,,,(972) 795-3720,"The Colony, TX 75056, USA",Carrollton,TX,5,25,none,B,no website,plumber,1,leak-carrollton-tx,cold_call,2026-05-01
ChIJPTmTDEK1TYYRVMRxpf1_SBE,GP Plumbing,,,(940) 390-4384,"2207 Wellington Dr, Denton, TX 76209, USA",Denton,TX,4.4,45,none,B,no website,plumber,1,gp-plumbing-denton-tx,cold_call,2026-05-01
ChIJw3AQZwg1TIYRU3tBPoOPr-k,JLH Plumbing Solutions,,,(940) 442-8572,"916 Glenngary Wy, Denton, TX 76208, USA",Denton,TX,5,3,none,B,no website,plumber,1,jlh-plumbing-solutions-denton-tx,cold_call,2026-05-01
ChIJLQkKAFjKTYYRJQfbt7rlXYE,DJV Plumbing,,,(940) 484-5900,"525 Fort Worth Dr # 213, Denton, TX 76201, USA",Denton,TX,5,4,none,B,no website,plumber,1,djv-plumbing-denton-tx,cold_call,2026-05-01
ChIJwbgDleMeTIYRgvpFXm9dvsw,Texas Green Plumbing,,,(972) 498-1047,"1300 E Arapaho Rd #101, Richardson, TX 75081, USA",Richardson,TX,4.5,118,none,B,no website,plumber,1,texas-green-plumbing-richardson-tx,cold_call,2026-05-01
ChIJawJLTz4ZTIYRAQDwDVP9kTY,Sawyer Brothers Plumber's Service Co,,,(972) 203-6550,"2929 N Central Expy #957, Richardson, TX 75080, USA",Richardson,TX,4.8,123,none,B,no website,plumber,1,sawyer-brothers-plumber-s-service-co-richardson-tx,cold_call,2026-05-01
ChIJ8WTV8uchTIYRKV6YXVsLU1E,Richardson Plumbing Sewer Air Conditioning Electrical & Air-Duct Cleaning Co,,,(469) 898-6929,"504 N Coit Rd #1280, Richardson, TX 75080, USA",Richardson,TX,3.7,22,none,B,no website,plumber,1,richardson-plumbing-sewer-air-conditioning-electrical-air-du,cold_call,2026-05-01
ChIJt0k-re4fTIYRlXfY0uW2MXU,24/7 water heater repairs Richardson TX,,,(972) 275-6398,"1621 N Central Expy, Richardson, TX 75080, USA",Richardson,TX,4.6,9,none,B,no website,plumber,1,24-7-water-heater-repairs-richardson-tx-richardson-tx,cold_call,2026-05-01
ChIJRzuJYhsfTIYRhcagP9rrP2I,Enterprise Plumbing,,,(972) 231-2860,"900 Alpha Dr #430, Richardson, TX 75081, USA",Richardson,TX,4,54,none,B,no website,plumber,1,enterprise-plumbing-richardson-tx,cold_call,2026-05-01
ChIJjSm7G64fTIYRjkoL7YwezVE,Alcantara plumbing,,,(972) 891-9656,"9535 Forest Ln, Dallas, TX 75243, USA",Richardson,TX,5,22,none,B,no website,plumber,1,alcantara-plumbing-richardson-tx,cold_call,2026-05-01
ChIJ10unnNsZTIYR6eGx94a6LSE,Al's Plumbing,,,(972) 422-7301,"1108 Summit Ave # 5, Plano, TX 75074, USA",Richardson,TX,4.6,198,none,B,no website,plumber,1,al-s-plumbing-richardson-tx,cold_call,2026-05-01
ChIJlVy_hP_VTYYRGC8YN3HH4og,Kline LLC,,,(682) 615-6528,"1625 E Southlake Blvd #1400, Southlake, TX 76092, USA",Grapevine,TX,4.8,84,none,B,no website,plumber,1,kline-llc-grapevine-tx,cold_call,2026-05-01
ChIJ99GxmH0pTIYRae0Ps6vtHNw,Speedy Plumbing & Heating,,,(972) 640-9787,"215 S Denton Tap Rd #4, Coppell, TX 75019, USA",Grapevine,TX,4.9,27,none,B,no website,plumber,1,speedy-plumbing-heating-grapevine-tx,cold_call,2026-05-01
ChIJD2WNFvXUTYYRbFKG645E0jw,Benjamin Franklin,,,(817) 488-8090,"2211 E Continental Blvd, Southlake, TX 76092, USA",Grapevine,TX,4.4,46,none,B,no website,plumber,1,benjamin-franklin-grapevine-tx,cold_call,2026-05-01
ChIJz2qeORwrTIYRqDsa5X1VKxs,Tank & Tankless Water Heaters Grapevine TX,,,(972) 379-7824,"1111 E State Hwy 114, Grapevine, TX 76051, USA",Grapevine,TX,3.7,6,none,B,no website,plumber,1,tank-tankless-water-heaters-grapevine-tx-grapevine-tx,cold_call,2026-05-01
ChIJgVp_WVt-ToYROjIre5_3TaQ,"M2 Plumbing & Drains, LLC",,,(817) 528-9827,"10706 S Pipeline Rd #120, Hurst, TX 76053, USA",Euless,TX,5,48,none,B,no website,plumber,1,m2-plumbing-drains-llc-euless-tx,cold_call,2026-05-01
ChIJX2U1Vch-ToYRsQES03NTv7c,Logan Simmons Plumbing Service Hurst TX,,,(817) 842-5652,"132 S Norwood Dr, Hurst, TX 76053, USA",Euless,TX,4.7,41,none,B,no website,plumber,1,logan-simmons-plumbing-service-hurst-tx-euless-tx,cold_call,2026-05-01
ChIJbUVcdeJ_ToYR9VATpQ3GNEw,Handy fellas repairs LLC,,,(972) 395-5363,"Bellaire Dr, Hurst, TX 76053, USA",Euless,TX,5,25,none,B,no website,plumber,1,handy-fellas-repairs-llc-euless-tx,cold_call,2026-05-01
ChIJz5g8ZNR-ToYRXWqVXBXLyqs,Ripple Plumbing,,,(817) 831-4939,"815 Mary Dr, Hurst, TX 76053, USA",Euless,TX,5,6,none,B,no website,plumber,1,ripple-plumbing-euless-tx,cold_call,2026-05-01
ChIJgx3AZs6bWoYRrEUB2XVsN0k,Bedford’s Plumbing Service,,,(512) 734-6450,"2887 County Rd 2800, Lampasas, TX 76550, USA",Bedford,TX,4.8,16,none,B,no website,plumber,1,bedford-s-plumbing-service-bedford-tx,cold_call,2026-05-01
ChIJUzg7iY55ToYRgl6qAKDuqrQ,Dr. Plumber,,,(817) 232-7060,"1269 W Hurst Blvd, Hurst, TX 76053, USA",Hurst,TX,5,78,none,B,no website,plumber,1,dr-plumber-hurst-tx,cold_call,2026-05-01
ChIJp7QwwVR5ToYR6Sa1xTsDd5E,Steve Hatcher Plumbing & Drain LLC,,,(817) 461-4900,"7510 Pebble Dr, Fort Worth, TX 76118, USA",Hurst,TX,4.5,14,none,B,no website,plumber,1,steve-hatcher-plumbing-drain-llc-hurst-tx,cold_call,2026-05-01
ChIJuZj451lxToYR_Anf7BNqZz8,Paramount Plumbing,,,(817) 900-2030,"7415 Whitehall St, Richland Hills, TX 76118, USA",Hurst,TX,3,10,none,B,no website,plumber,1,paramount-plumbing-hurst-tx,cold_call,2026-05-01
ChIJvR_VzhRhToYR6a-Pj_JNnlY,Advanced Aqua Plumbing LLC,,,(817) 453-9550,"1285 N Main St #302, Mansfield, TX 76063, USA",Mansfield,TX,5,16,none,B,no website,plumber,1,advanced-aqua-plumbing-llc-mansfield-tx,cold_call,2026-05-01
ChIJOxsFq6ljToYRmBqvxjj58FY,Ron's Plumbing & Water Heater Repair Arlington,,,(817) 934-5131,"5401 Park Springs Blvd, Arlington, TX 76017, USA",Mansfield,TX,5,10,none,B,no website,plumber,1,ron-s-plumbing-water-heater-repair-arlington-mansfield-tx,cold_call,2026-05-01
ChIJGR1-LAJhToYRkUTNMtmdyaU,Robert B's Plumbing,,,(817) 375-0458,"2160 FM1187, Mansfield, TX 76063, USA",Mansfield,TX,4.4,7,none,B,no website,plumber,1,robert-b-s-plumbing-mansfield-tx,cold_call,2026-05-01
ChIJmVNORMZhToYRr-y_NobJyYE,24/7 water heater repairs Mansfield TX,,,(214) 631-9031,"1871 Country Club Dr, Mansfield, TX 76063, USA",Mansfield,TX,1.7,6,none,B,no website,plumber,1,24-7-water-heater-repairs-mansfield-tx-mansfield-tx,cold_call,2026-05-01
ChIJHYObSp1jToYRI_B7knKCDkk,Donald & Sons Plumbing,,,(682) 452-6984,"1701 Debbie Ln, Mansfield, TX 76063, USA",Mansfield,TX,4.8,127,none,B,no website,plumber,1,donald-sons-plumbing-mansfield-tx,cold_call,2026-05-01
ChIJr3buUE1hToYR1YbEbuLbEoo,Davault Plumbing,,,(817) 478-7644,"403 Meadow Creek Dr, Mansfield, TX 76063, USA",Mansfield,TX,5,3,none,B,no website,plumber,1,davault-plumbing-mansfield-tx,cold_call,2026-05-01
ChIJK4UGo65jToYREsxZ83abHp4,Freds General Plumbing,,,(817) 919-6820,"6301 Bramble Creek Ct, Arlington, TX 76001, USA",Mansfield,TX,4.7,19,none,B,no website,plumber,1,freds-general-plumbing-mansfield-tx,cold_call,2026-05-01
ChIJyyrchNYVTIYRnGzAKIZnjoM,Las Colinas Plumbing,,,(214) 856-4145,"1905 Univ Business Dr #601, McKinney, TX 75071, USA",McKinney,TX,5,4,none,B,no website,plumber,1,las-colinas-plumbing-mckinney-tx,cold_call,2026-05-01
ChIJXQKw2VESTIYR4_rBbRlGndk,D & M Plumbing Contractors,,,(972) 562-3170,"303 E Josephine St, McKinney, TX 75069, USA",McKinney,TX,3,33,none,B,no website,plumber,1,d-m-plumbing-contractors-mckinney-tx,cold_call,2026-05-01
ChIJHdWOZGw8TIYRN8rvgbBQv_M,Arod Plumbing,,,(214) 458-2214,"Building 4, 7549 Stonebrook Pkwy #29, Frisco, TX 75034, USA",Frisco,TX,4.7,13,none,B,no website,plumber,1,arod-plumbing-frisco-tx,cold_call,2026-05-01
ChIJu3JltfE6TIYRpN3YxNj6aUw,Skinner Plumbing,,,(972) 625-3800,"7512 Main St, The Colony, TX 75056, USA",Frisco,TX,4,12,none,B,no website,plumber,1,skinner-plumbing-frisco-tx,cold_call,2026-05-01
ChIJX6pabTQzRYYRIhH9MEbcKhA,Aqua Tech,,,(254) 368-8683,"120 N Wild Fire Rd, Killeen, TX 76542, USA",Killeen,TX,3.9,16,none,B,no website,plumber,1,aqua-tech-killeen-tx,cold_call,2026-05-01
ChIJ7ZixnIItRYYRO4M5Z6SNuQI,6 B Plumbing LLC,,,(254) 793-0155,"10553 FM487, Florence, TX 76527, USA",Killeen,TX,5,5,none,B,no website,plumber,1,6-b-plumbing-llc-killeen-tx,cold_call,2026-05-01
ChIJ3Q9lo7KfQIYRHBtGuTTRL7Q,Rex Plumbing,,,(281) 991-9777,"2623 B, Pansy St B, Pasadena, TX 77503, USA",Pasadena,TX,3.9,11,none,B,no website,plumber,1,rex-plumbing-pasadena-tx,cold_call,2026-05-01
ChIJw7OdyEeYQIYR3jXUix7eaIg,RP-2000 Plumbing Corporation,,,(713) 947-1911,"532 Llano St, Pasadena, TX 77504, USA",Pasadena,TX,4.4,14,none,B,no website,plumber,1,rp-2000-plumbing-corporation-pasadena-tx,cold_call,2026-05-01
ChIJiX6XSfInTIYRXJMn6Wrxs24,Love Field Plumbing Co.,,,(972) 247-1719,"2237 Wisconsin St, Dallas, TX 75229, USA",Carrollton,TX,3.6,11,none,B,no website,plumber,1,love-field-plumbing-co-carrollton-tx,cold_call,2026-05-01
ChIJKfMsWsMtTIYR0pIA59NRcNQ,Reyna Plumbing LLC,,,(469) 763-4668,"2436 Sweet Grass Trail, Flower Mound, TX 75028, USA",Lewisville,TX,3.7,3,none,B,no website,plumber,1,reyna-plumbing-llc-lewisville-tx,cold_call,2026-05-01
ChIJ2VNJ4V4rTIYRoaDG1X1rJuY,Bernard's Plumbing of Coppell,,,(972) 393-0253,"320 S State Hwy 121 Ste #304, Coppell, TX 75019, USA",Grapevine,TX,4.3,11,none,B,no website,plumber,1,bernard-s-plumbing-of-coppell-grapevine-tx,cold_call,2026-05-01
ChIJdQInNfJiToYRY24B-GPTLCw,RMC Plumbing Inc.,,,(817) 375-0458,"5326 Rowcrop Dr, Arlington, TX 76017, USA",Mansfield,TX,5,8,none,B,no website,plumber,1,rmc-plumbing-inc-mansfield-tx,cold_call,2026-05-01
ChIJ5aAkHNpiToYRh3RN9kpA-0M,Johnson Plumbing Co,,,(817) 261-2217,"1201 W Arbrook Blvd, Arlington, TX 76015, USA",Mansfield,TX,5,3,none,B,no website,plumber,1,johnson-plumbing-co-mansfield-tx,cold_call,2026-05-01
ChIJNyCzmf49TIYRdoQcNCwkWdY,Cole Professional Services,,,(214) 317-3801,"4900 Preston Rd, Frisco, TX 75034, USA",Frisco,TX,3.9,7,none,B,no website,plumber,1,cole-professional-services-frisco-tx,cold_call,2026-05-01
ChIJG0T6emGlToYRpE3cGjTXjRI,Alert Drain & Sewer,,,(972) 722-4591,"1022 Appleblossom Ln, Mesquite, TX 75149, USA",Mesquite,TX,4.8,16,none,B,no website,plumber,1,alert-drain-sewer-mesquite-tx,cold_call,2026-05-01
ChIJCTWdnO9_ToYRuGr_Ru6ZzGM,Speedy Local Plumbing LLC,,,(817) 383-8135,"700 N Industrial Blvd #931, Euless, TX 76039, USA",Euless,TX,4.6,93,none,B,no website,plumber,1,speedy-local-plumbing-llc-euless-tx,cold_call,2026-05-01
ChIJRQ_ndcCgfkoR9cw1ENGwch4,Light Pro,,,(469) 487-9240,"10225 Marathon Ct, McKinney, TX 75071, USA",McKinney,TX,5,53,none,B,no website,electrician,1,light-pro-mckinney-tx,cold_call,2026-05-01
ChIJ65XAQTM_TIYRsyuJCQhNMQQ,Star Lighting Inc,,,(817) 862-3897,"10200 Levelland Pl, McKinney, TX 75071, USA",McKinney,TX,5,206,none,B,no website,electrician,1,star-lighting-inc-mckinney-tx,cold_call,2026-05-01
ChIJe5gZILMRTIYRJk1ZBPKhfck,Camden & Sons Electric,,,(972) 632-5961,"2205 W Lucas Rd #7600, Allen, TX 75002, USA",McKinney,TX,4.8,128,none,B,no website,electrician,1,camden-sons-electric-mckinney-tx,cold_call,2026-05-01
ChIJUcYofPsXTIYRIxjNtEq_fjM,Advanced Lighting & Electrical Services,,,(972) 423-3900,"411 Power House St, McKinney, TX 75071, USA",McKinney,TX,5,7,none,B,no website,electrician,1,advanced-lighting-electrical-services-mckinney-tx,cold_call,2026-05-01
ChIJhdHAgsUxTIYRp8Dm6tecZSA,Leo electric services,,,(214) 355-8429,"11705 Yarmouth Ln, Frisco, TX 75036, USA",Frisco,TX,4.8,51,none,B,no website,electrician,1,leo-electric-services-frisco-tx,cold_call,2026-05-01
ChIJRcBciO40RYYRMJIo2uK59Y8,Bojailey Electric,,,(254) 200-1373,"1418 Deer Park Rd, Killeen, TX 76542, USA",Killeen,TX,4.7,28,none,B,no website,electrician,1,bojailey-electric-killeen-tx,cold_call,2026-05-01
ChIJzxwms47n5akRxA-MV5HmyW8,MEP Electric,,,(254) 447-6935,"800 S 57th St Suite D, Temple, TX 76504, USA",Killeen,TX,5,32,none,B,no website,electrician,1,mep-electric-killeen-tx,cold_call,2026-05-01
ChIJy1wcQeq0WoYRWsw77vjY6oc,Paul's Electric Co,,,(254) 634-6146,"5007 S Clear Creek Rd, Killeen, TX 76549, USA",Killeen,TX,3,3,none,B,no website,electrician,1,paul-s-electric-co-killeen-tx,cold_call,2026-05-01
ChIJtcEVeqhJRYYRgbli5Dn2gDc,Royce Electric Inc,,,(254) 699-2685,"203 Elbert Ln, Harker Heights, TX 76548, USA",Killeen,TX,3.1,31,none,B,no website,electrician,1,royce-electric-inc-killeen-tx,cold_call,2026-05-01
ChIJrV-KhZ3LWoYRCSHMACpiKwQ,R a Fisher Electric LLC,,,(254) 289-5953,"20815 Wolfridge Rd, Killeen, TX 76549, USA",Killeen,TX,3.2,6,none,B,no website,electrician,1,r-a-fisher-electric-llc-killeen-tx,cold_call,2026-05-01
ChIJ_bO_LUm1WoYRzr1zNmaKsvY,TTG Electric,,,(254) 526-7284,"6001 Old Copperas Cove Rd, Killeen, TX 76549, USA",Killeen,TX,4.3,6,none,B,no website,electrician,1,ttg-electric-killeen-tx,cold_call,2026-05-01
ChIJHxhYJ4ZLRYYRka8XonT0cg4,Bell County Electric,,,(254) 526-6100,"116 N 2nd St, Killeen, TX 76541, USA",Killeen,TX,4.5,12,none,B,no website,electrician,1,bell-county-electric-killeen-tx,cold_call,2026-05-01
ChIJAQuAZzq_QIYRLysfxCN8u74,M&R Electric Co.,,,(832) 637-6380,"2006 Cherry Brook Ln, Pasadena, TX 77502, USA",Pasadena,TX,5,10,none,B,no website,electrician,1,m-r-electric-co-pasadena-tx,cold_call,2026-05-01
ChIJM6k9NZM2WkER5LsqO_oGmEQ,Homelight Electric,,,(956) 476-8035,"2201 Embe St, Pasadena, TX 77502, USA",Pasadena,TX,5,18,none,B,no website,electrician,1,homelight-electric-pasadena-tx,cold_call,2026-05-01
ChIJO00wF3uiQIYRPBJSa60ki7g,Sanchez Auto Electric,,,(713) 589-0524,"2501 Red Bluff Rd, Pasadena, TX 77506, USA",Pasadena,TX,4,109,none,B,no website,electrician,1,sanchez-auto-electric-pasadena-tx,cold_call,2026-05-01
ChIJu0GBWYWiQIYR4dII3HWYd9I,Pablo Auto Electrical,,,(281) 782-2682,"1305 Harris Ave, Pasadena, TX 77506, USA",Pasadena,TX,4.4,59,none,B,no website,electrician,1,pablo-auto-electrical-pasadena-tx,cold_call,2026-05-01
ChIJPYBF-e6YQIYRSzJXvkZ_Tzw,Mockingbird Electric,,,(832) 230-5883,"2950 Shaver St Suite D-14, Pasadena, TX 77502, USA",Pasadena,TX,2.7,7,none,B,no website,electrician,1,mockingbird-electric-pasadena-tx,cold_call,2026-05-01
ChIJIcTHuXOYQIYRiUG8oIAj_Xg,A & O Electrical Services,,,(281) 389-8096,"811 Armor Ave, Pasadena, TX 77502, USA",Pasadena,TX,2.5,4,none,B,no website,electrician,1,a-o-electrical-services-pasadena-tx,cold_call,2026-05-01
ChIJ4R2kXEAryoAR6z7czXUbguQ,Meridian Electric,,,(702) 265-1376,"670 Hardy Way, Mesquite, NV 89027, USA",Mesquite,TX,5,73,none,B,no website,electrician,1,meridian-electric-mesquite-tx,cold_call,2026-05-01
ChIJQcxYQQelToYRkEhFIkudcsA,A R Electric,,,(972) 285-7525,"1210 W Scyene Rd, Mesquite, TX 75149, USA",Mesquite,TX,4.1,9,none,B,no website,electrician,1,a-r-electric-mesquite-tx,cold_call,2026-05-01
ChIJv3tMN6mjToYRjEUZR6G3Rvo,Buzz Electrics,,,(469) 619-1727,"7150 E Grand Ave, Dallas, TX 75223, USA",Mesquite,TX,5,21,none,B,no website,electrician,1,buzz-electrics-mesquite-tx,cold_call,2026-05-01
ChIJT41m4XmvToYRQj2e69c3MkM,Clark Electric Inc.,,,(972) 226-7275,"246 S Collins Rd, Mesquite, TX 75182, USA",Mesquite,TX,3.1,7,none,B,no website,electrician,1,clark-electric-inc-mesquite-tx,cold_call,2026-05-01
ChIJkd0TMUgXTIYROkxY3uHYojs,Richardson Electrical Services,,,(972) 619-7670,"1805 N Galloway Ave, Mesquite, TX 75149, USA",Mesquite,TX,4,8,none,B,no website,electrician,1,richardson-electrical-services-mesquite-tx,cold_call,2026-05-01
ChIJCddJD5unToYRBX5MWqY1UWU,1st Choice Electrics,,,(346) 398-0623,"1618 Wynn Joyce Rd, Garland, TX 75043, USA",Mesquite,TX,5,19,none,B,no website,electrician,1,1st-choice-electrics-mesquite-tx,cold_call,2026-05-01
ChIJocTyQp4nTIYRoTEyYVvw2IQ,First Choice Electrics,,,(469) 892-7120,"2150 N Josey Ln, Carrollton, TX 75006, USA",Carrollton,TX,4.9,17,none,B,no website,electrician,1,first-choice-electrics-carrollton-tx,cold_call,2026-05-01
ChIJZWm0R8klTIYRtThuG3ZRgTw,JR Home Electrics,,,(469) 776-0360,"925 E Rosemeade Pkwy, Carrollton, TX 75007, USA",Carrollton,TX,5,15,none,B,no website,electrician,1,jr-home-electrics-carrollton-tx,cold_call,2026-05-01
